279,102.0,"Date:  Wed, 01 Jan 2020 01:43:59 GMT6 months ago",2700038, 1.35x
280,103.0,"Date:  Wed, 01 Jan 2020 01:44:11 GMT6 months ago",2700039, 1.12x
281,104.0,"Date:  Wed, 01 Jan 2020 01:44:21 GMT6 months ago",2700040, 1.71x
282,105.0,"Date:  Wed, 01 Jan 2020 01:44:38 GMT6 months ago",2700041, 1.83x
283,106.0,"Date:  Wed, 01 Jan 2020 01:44:54 GMT6 months ago",2700042, 1.17x
284,107.0,"Date:  Wed, 01 Jan 2020 01:45:05 GMT6 months ago",2700043, 9.98x
285,108.0,"Date:  Wed, 01 Jan 2020 01:45:46 GMT6 months ago",2700044, 1.51x
286,109.0,"Date:  Wed, 01 Jan 2020 01:46:01 GMT6 months ago",2700045, 2.66x
287,110.0,"Date:  Wed, 01 Jan 2020 01:46:23 GMT6 months ago",2700046, 1.75x
288,111.0,"Date:  Wed, 01 Jan 2020 01:46:39 GMT6 months ago",2700047, 9.75x
289,112.0,"Date:  Wed, 01 Jan 2020 01:47:20 GMT6 months ago",2700048, 1.28x
21826,3.0,"Date:  Wed, 01 Jan 2020 01:47:32 GMT6 months ago",2700049, 1.58x
290,114.0,"Date:  Wed, 01 Jan 2020 01:47:47 GMT6 months ago",2700050, 1.36x
291,115.0,"Date:  Wed, 01 Jan 2020 01:48:00 GMT6 months ago",2700051, 3.77x
292,116.0,"Date:  Wed, 01 Jan 2020 01:48:27 GMT6 months ago",2700052, 1.07x
293,117.0,"Date:  Wed, 01 Jan 2020 01:48:37 GMT6 months ago",2700053, 1.28x
294,118.0,"Date:  Wed, 01 Jan 2020 01:48:49 GMT6 months ago",2700054, 5.68x
295,119.0,"Date:  Wed, 01 Jan 2020 01:49:22 GMT6 months ago",2700055, 2.22x
296,120.0,"Date:  Wed, 01 Jan 2020 01:49:42 GMT6 months ago",2700056, 1.53x
297,121.0,"Date:  Wed, 01 Jan 2020 01:49:56 GMT6 months ago",2700057, 1.01x
298,122.0,"Date:  Wed, 01 Jan 2020 01:50:04 GMT6 months ago",2700058, 1.04x
299,123.0,"Date:  Wed, 01 Jan 2020 01:50:13 GMT6 months ago",2700059, 3.53x
300,124.0,"Date:  Wed, 01 Jan 2020 01:50:40 GMT6 months ago",2700060, 31.84x
301,125.0,"Date:  Wed, 01 Jan 2020 01:51:38 GMT6 months ago",2700061, 5.5x
302,126.0,"Date:  Wed, 01 Jan 2020 01:52:11 GMT6 months ago",2700062, 1886.35x
303,127.0,"Date:  Wed, 01 Jan 2020 01:54:08 GMT6 months ago",2700063, 1.85x
304,128.0,"Date:  Wed, 01 Jan 2020 01:54:25 GMT6 months ago",2700064, 1.31x
305,129.0,"Date:  Wed, 01 Jan 2020 01:54:37 GMT6 months ago",2700065, 24.32x
306,130.0,"Date:  Wed, 01 Jan 2020 01:55:31 GMT6 months ago",2700066, 2.63x
307,131.0,"Date:  Wed, 01 Jan 2020 01:55:54 GMT6 months ago",2700067, 22.35x
308,132.0,"Date:  Wed, 01 Jan 2020 01:56:47 GMT6 months ago",2700068, 5.47x
309,133.0,"Date:  Wed, 01 Jan 2020 01:57:19 GMT6 months ago",2700069, 1.22x
310,134.0,"Date:  Wed, 01 Jan 2020 01:57:31 GMT6 months ago",2700070, 1.23x
311,135.0,"Date:  Wed, 01 Jan 2020 01:57:42 GMT6 months ago",2700071, 3.17x
312,136.0,"Date:  Wed, 01 Jan 2020 01:58:07 GMT6 months ago",2700072, 1x
313,137.0,"Date:  Wed, 01 Jan 2020 01:58:15 GMT6 months ago",2700073, 42x
314,138.0,"Date:  Wed, 01 Jan 2020 01:59:17 GMT6 months ago",2700074, 1.77x
315,139.0,"Date:  Wed, 01 Jan 2020 01:59:34 GMT6 months ago",2700075, 10.76x
316,140.0,"Date:  Wed, 01 Jan 2020 02:00:16 GMT6 months ago",2700076, 3.55x
317,141.0,"Date:  Wed, 01 Jan 2020 02:00:43 GMT6 months ago",2700077, 1.44x
318,142.0,"Date:  Wed, 01 Jan 2020 02:00:56 GMT6 months ago",2700078, 1.64x
319,143.0,"Date:  Wed, 01 Jan 2020 02:01:12 GMT6 months ago",2700079, 1.31x
320,144.0,"Date:  Wed, 01 Jan 2020 02:01:24 GMT6 months ago",2700080, 3.19x
321,145.0,"Date:  Wed, 01 Jan 2020 02:01:49 GMT6 months ago",2700081, 1x
322,146.0,"Date:  Wed, 01 Jan 2020 02:01:57 GMT6 months ago",2700082, 2.97x
323,147.0,"Date:  Wed, 01 Jan 2020 02:02:21 GMT6 months ago",2700083, 7.8x
324,148.0,"Date:  Wed, 01 Jan 2020 02:02:59 GMT6 months ago",2700084, 1.18x
325,149.0,"Date:  Wed, 01 Jan 2020 02:03:09 GMT6 months ago",2700085, 9.11x
326,150.0,"Date:  Wed, 01 Jan 2020 02:03:50 GMT6 months ago",2700086, 1.41x
327,151.0,"Date:  Wed, 01 Jan 2020 02:04:03 GMT6 months ago",2700087, 2.77x
328,152.0,"Date:  Wed, 01 Jan 2020 02:04:26 GMT6 months ago",2700088, 1.11x
329,153.0,"Date:  Wed, 01 Jan 2020 02:04:36 GMT6 months ago",2700089, 1.78x
330,154.0,"Date:  Wed, 01 Jan 2020 02:04:52 GMT6 months ago",2700090, 120.28x
331,155.0,"Date:  Wed, 01 Jan 2020 02:06:10 GMT6 months ago",2700091, 1.35x
332,156.0,"Date:  Wed, 01 Jan 2020 02:06:22 GMT6 months ago",2700092, 12.5x
333,157.0,"Date:  Wed, 01 Jan 2020 02:07:07 GMT6 months ago",2700093, 15.38x
334,158.0,"Date:  Wed, 01 Jan 2020 02:07:55 GMT6 months ago",2700094, 1.37x
23007,1.0,"Date:  Wed, 01 Jan 2020 02:08:07 GMT6 months ago",2700095, 2.43x
335,160.0,"Date:  Wed, 01 Jan 2020 02:08:28 GMT6 months ago",2700096, 1x
336,161.0,"Date:  Wed, 01 Jan 2020 02:08:37 GMT6 months ago",2700097, 3.51x
337,162.0,"Date:  Wed, 01 Jan 2020 02:09:03 GMT6 months ago",2700098, 1.16x
338,163.0,"Date:  Wed, 01 Jan 2020 02:09:13 GMT6 months ago",2700099, 2.16x
339,164.0,"Date:  Wed, 01 Jan 2020 02:09:33 GMT6 months ago",2700100, 2.63x
340,165.0,"Date:  Wed, 01 Jan 2020 02:09:55 GMT6 months ago",2700101, 2.19x
341,166.0,"Date:  Wed, 01 Jan 2020 02:10:14 GMT6 months ago",2700102, 11.47x
342,167.0,"Date:  Wed, 01 Jan 2020 02:10:58 GMT6 months ago",2700103, 5.56x
343,168.0,"Date:  Wed, 01 Jan 2020 02:11:31 GMT6 months ago",2700104, 2.97x
344,169.0,"Date:  Wed, 01 Jan 2020 02:11:55 GMT6 months ago",2700105, 6.13x
345,170.0,"Date:  Wed, 01 Jan 2020 02:12:29 GMT6 months ago",2700106, 1.12x
346,171.0,"Date:  Wed, 01 Jan 2020 02:12:39 GMT6 months ago",2700107, 2.86x
347,172.0,"Date:  Wed, 01 Jan 2020 02:13:03 GMT6 months ago",2700108, 3.37x
348,173.0,"Date:  Wed, 01 Jan 2020 02:13:28 GMT6 months ago",2700109, 4.37x
349,174.0,"Date:  Wed, 01 Jan 2020 02:13:58 GMT6 months ago",2700110, 1.63x
350,175.0,"Date:  Wed, 01 Jan 2020 02:14:13 GMT6 months ago",2700111, 6.02x
351,176.0,"Date:  Wed, 01 Jan 2020 02:14:47 GMT6 months ago",2700112, 2.81x
352,177.0,"Date:  Wed, 01 Jan 2020 02:15:11 GMT6 months ago",2700113, 1.31x
353,178.0,"Date:  Wed, 01 Jan 2020 02:15:23 GMT6 months ago",2700114, 1.91x
354,179.0,"Date:  Wed, 01 Jan 2020 02:15:41 GMT6 months ago",2700115, 2.51x
355,180.0,"Date:  Wed, 01 Jan 2020 02:16:02 GMT6 months ago",2700116, 1.43x
356,181.0,"Date:  Wed, 01 Jan 2020 02:16:16 GMT6 months ago",2700117, 1.41x
357,182.0,"Date:  Wed, 01 Jan 2020 02:16:29 GMT6 months ago",2700118, 15.8x
358,183.0,"Date:  Wed, 01 Jan 2020 02:17:17 GMT6 months ago",2700119, 5.61x
359,184.0,"Date:  Wed, 01 Jan 2020 02:17:50 GMT6 months ago",2700120, 2.79x
360,185.0,"Date:  Wed, 01 Jan 2020 02:18:13 GMT6 months ago",2700121, 3.57x
361,186.0,"Date:  Wed, 01 Jan 2020 02:18:40 GMT6 months ago",2700122, 1.06x
362,187.0,"Date:  Wed, 01 Jan 2020 02:18:49 GMT6 months ago",2700123, 1.81x
21827,5.0,"Date:  Wed, 01 Jan 2020 02:19:06 GMT6 months ago",2700124, 1.03x
363,189.0,"Date:  Wed, 01 Jan 2020 02:19:15 GMT6 months ago",2700125, 2.19x
364,190.0,"Date:  Wed, 01 Jan 2020 02:19:34 GMT6 months ago",2700126, 5.1x
365,191.0,"Date:  Wed, 01 Jan 2020 02:20:06 GMT6 months ago",2700127, 2.2x
366,192.0,"Date:  Wed, 01 Jan 2020 02:20:25 GMT6 months ago",2700128, 5.71x
367,193.0,"Date:  Wed, 01 Jan 2020 02:20:59 GMT6 months ago",2700129, 4.17x
368,194.0,"Date:  Wed, 01 Jan 2020 02:21:28 GMT6 months ago",2700130, 1067.76x
369,195.0,"Date:  Wed, 01 Jan 2020 02:23:16 GMT6 months ago",2700131, 2.34x
370,196.0,"Date:  Wed, 01 Jan 2020 02:23:37 GMT6 months ago",2700132, 1.32x
371,197.0,"Date:  Wed, 01 Jan 2020 02:23:49 GMT6 months ago",2700133, 2.39x
372,198.0,"Date:  Wed, 01 Jan 2020 02:24:10 GMT6 months ago",2700134, 3.85x
373,199.0,"Date:  Wed, 01 Jan 2020 02:24:38 GMT6 months ago",2700135, 2.34x
374,200.0,"Date:  Wed, 01 Jan 2020 02:24:58 GMT6 months ago",2700136, 3.17x
375,201.0,"Date:  Wed, 01 Jan 2020 02:25:23 GMT6 months ago",2700137, 3.88x
376,202.0,"Date:  Wed, 01 Jan 2020 02:25:51 GMT6 months ago",2700138, 2.59x
377,203.0,"Date:  Wed, 01 Jan 2020 02:26:13 GMT6 months ago",2700139, 1.57x
378,204.0,"Date:  Wed, 01 Jan 2020 02:26:28 GMT6 months ago",2700140, 1.89x
379,205.0,"Date:  Wed, 01 Jan 2020 02:26:45 GMT6 months ago",2700141, 1.8x
380,206.0,"Date:  Wed, 01 Jan 2020 02:27:02 GMT6 months ago",2700142, 1.04x
381,207.0,"Date:  Wed, 01 Jan 2020 02:27:11 GMT6 months ago",2700143, 1.89x
382,208.0,"Date:  Wed, 01 Jan 2020 02:27:28 GMT6 months ago",2700144, 3.85x
383,209.0,"Date:  Wed, 01 Jan 2020 02:27:56 GMT6 months ago",2700145, 13.91x
384,210.0,"Date:  Wed, 01 Jan 2020 02:28:42 GMT6 months ago",2700146, 1.76x
385,211.0,"Date:  Wed, 01 Jan 2020 02:28:59 GMT6 months ago",2700147, 1.51x
386,212.0,"Date:  Wed, 01 Jan 2020 02:29:13 GMT6 months ago",2700148, 2.17x
21828,6.0,"Date:  Wed, 01 Jan 2020 02:29:32 GMT6 months ago",2700149, 2.59x
387,214.0,"Date:  Wed, 01 Jan 2020 02:29:54 GMT6 months ago",2700150, 1.85x
388,215.0,"Date:  Wed, 01 Jan 2020 02:30:11 GMT6 months ago",2700151, 1.7x
389,216.0,"Date:  Wed, 01 Jan 2020 02:30:27 GMT6 months ago",2700152, 1.07x
390,217.0,"Date:  Wed, 01 Jan 2020 02:30:37 GMT6 months ago",2700153, 1.23x
391,218.0,"Date:  Wed, 01 Jan 2020 02:30:48 GMT6 months ago",2700154, 1x
392,219.0,"Date:  Wed, 01 Jan 2020 02:30:56 GMT6 months ago",2700155, 1.02x
393,220.0,"Date:  Wed, 01 Jan 2020 02:31:05 GMT6 months ago",2700156, 23.52x
394,221.0,"Date:  Wed, 01 Jan 2020 02:31:59 GMT6 months ago",2700157, 1.99x
395,222.0,"Date:  Wed, 01 Jan 2020 02:32:17 GMT6 months ago",2700158, 1.72x
396,223.0,"Date:  Wed, 01 Jan 2020 02:32:33 GMT6 months ago",2700159, 1.07x
397,224.0,"Date:  Wed, 01 Jan 2020 02:32:42 GMT6 months ago",2700160, 1.33x
398,225.0,"Date:  Wed, 01 Jan 2020 02:32:55 GMT6 months ago",2700161, 1x
399,226.0,"Date:  Wed, 01 Jan 2020 02:33:03 GMT6 months ago",2700162, 2.21x
400,227.0,"Date:  Wed, 01 Jan 2020 02:33:23 GMT6 months ago",2700163, 2.11x
401,228.0,"Date:  Wed, 01 Jan 2020 02:33:42 GMT6 months ago",2700164, 1.1x
402,229.0,"Date:  Wed, 01 Jan 2020 02:33:51 GMT6 months ago",2700165, 4.71x
403,230.0,"Date:  Wed, 01 Jan 2020 02:34:22 GMT6 months ago",2700166, 3.22x
404,231.0,"Date:  Wed, 01 Jan 2020 02:34:47 GMT6 months ago",2700167, 3.06x
405,232.0,"Date:  Wed, 01 Jan 2020 02:35:11 GMT6 months ago",2700168, 2.16x
406,233.0,"Date:  Wed, 01 Jan 2020 02:35:31 GMT6 months ago",2700169, 2.04x
21829,7.0,"Date:  Wed, 01 Jan 2020 02:35:49 GMT6 months ago",2700170, 2.88x
407,235.0,"Date:  Wed, 01 Jan 2020 02:36:13 GMT6 months ago",2700171, 1.43x
408,236.0,"Date:  Wed, 01 Jan 2020 02:36:26 GMT6 months ago",2700172, 1.16x
409,237.0,"Date:  Wed, 01 Jan 2020 02:36:37 GMT6 months ago",2700173, 1.4x
410,238.0,"Date:  Wed, 01 Jan 2020 02:36:50 GMT6 months ago",2700174, 1.29x
411,239.0,"Date:  Wed, 01 Jan 2020 02:37:02 GMT6 months ago",2700175, 1.25x
412,240.0,"Date:  Wed, 01 Jan 2020 02:37:14 GMT6 months ago",2700176, 1.4x
413,241.0,"Date:  Wed, 01 Jan 2020 02:37:27 GMT6 months ago",2700177, 1.78x
414,242.0,"Date:  Wed, 01 Jan 2020 02:37:43 GMT6 months ago",2700178, 2.45x
415,243.0,"Date:  Wed, 01 Jan 2020 02:38:04 GMT6 months ago",2700179, 1.32x
416,244.0,"Date:  Wed, 01 Jan 2020 02:38:17 GMT6 months ago",2700180, 4.35x
417,245.0,"Date:  Wed, 01 Jan 2020 02:38:46 GMT6 months ago",2700181, 5.38x
418,246.0,"Date:  Wed, 01 Jan 2020 02:39:19 GMT6 months ago",2700182, 1.04x
419,247.0,"Date:  Wed, 01 Jan 2020 02:39:28 GMT6 months ago",2700183, 5.83x
420,248.0,"Date:  Wed, 01 Jan 2020 02:40:01 GMT6 months ago",2700184, 3.59x
421,249.0,"Date:  Wed, 01 Jan 2020 02:40:28 GMT6 months ago",2700185, 1.38x
422,250.0,"Date:  Wed, 01 Jan 2020 02:40:41 GMT6 months ago",2700186, 5.91x
423,251.0,"Date:  Wed, 01 Jan 2020 02:41:15 GMT6 months ago",2700187, 3.39x
424,252.0,"Date:  Wed, 01 Jan 2020 02:41:41 GMT6 months ago",2700188, 6.92x
425,253.0,"Date:  Wed, 01 Jan 2020 02:42:17 GMT6 months ago",2700189, 1.07x
426,254.0,"Date:  Wed, 01 Jan 2020 02:42:26 GMT6 months ago",2700190, 1.02x
427,255.0,"Date:  Wed, 01 Jan 2020 02:42:35 GMT6 months ago",2700191, 11.99x
428,256.0,"Date:  Wed, 01 Jan 2020 02:43:19 GMT6 months ago",2700192, 1.1x
429,257.0,"Date:  Wed, 01 Jan 2020 02:43:29 GMT6 months ago",2700193, 1.06x
430,258.0,"Date:  Wed, 01 Jan 2020 02:43:38 GMT6 months ago",2700194, 2.02x
431,259.0,"Date:  Wed, 01 Jan 2020 02:43:56 GMT6 months ago",2700195, 9.78x
432,260.0,"Date:  Wed, 01 Jan 2020 02:44:37 GMT6 months ago",2700196, 2.3x
433,261.0,"Date:  Wed, 01 Jan 2020 02:44:58 GMT6 months ago",2700197, 1.99x
434,262.0,"Date:  Wed, 01 Jan 2020 02:45:16 GMT6 months ago",2700198, 3.88x
435,263.0,"Date:  Wed, 01 Jan 2020 02:45:44 GMT6 months ago",2700199, 10.15x
436,264.0,"Date:  Wed, 01 Jan 2020 02:46:25 GMT6 months ago",2700200, 1.05x
437,265.0,"Date:  Wed, 01 Jan 2020 02:46:34 GMT6 months ago",2700201, 1.39x
438,266.0,"Date:  Wed, 01 Jan 2020 02:46:47 GMT6 months ago",2700202, 2.14x
439,267.0,"Date:  Wed, 01 Jan 2020 02:47:06 GMT6 months ago",2700203, 1.01x
440,268.0,"Date:  Wed, 01 Jan 2020 02:47:15 GMT6 months ago",2700204, 4.32x
441,269.0,"Date:  Wed, 01 Jan 2020 02:47:44 GMT6 months ago",2700205, 1.35x
442,270.0,"Date:  Wed, 01 Jan 2020 02:47:57 GMT6 months ago",2700206, 2.58x
443,271.0,"Date:  Wed, 01 Jan 2020 02:48:19 GMT6 months ago",2700207, 1.71x
444,272.0,"Date:  Wed, 01 Jan 2020 02:48:35 GMT6 months ago",2700208, 2.61x
445,273.0,"Date:  Wed, 01 Jan 2020 02:48:57 GMT6 months ago",2700209, 3.37x
446,274.0,"Date:  Wed, 01 Jan 2020 02:49:23 GMT6 months ago",2700210, 2.06x
447,275.0,"Date:  Wed, 01 Jan 2020 02:49:41 GMT6 months ago",2700211, 1.01x
448,276.0,"Date:  Wed, 01 Jan 2020 02:49:50 GMT6 months ago",2700212, 14.6x
449,277.0,"Date:  Wed, 01 Jan 2020 02:50:37 GMT6 months ago",2700213, 2.94x
450,278.0,"Date:  Wed, 01 Jan 2020 02:51:01 GMT6 months ago",2700214, 2.11x
451,279.0,"Date:  Wed, 01 Jan 2020 02:51:20 GMT6 months ago",2700215, 3.16x
452,280.0,"Date:  Wed, 01 Jan 2020 02:51:44 GMT6 months ago",2700216, 1.67x
453,281.0,"Date:  Wed, 01 Jan 2020 02:52:00 GMT6 months ago",2700217, 1.02x
454,282.0,"Date:  Wed, 01 Jan 2020 02:52:09 GMT6 months ago",2700218, 4.14x
455,283.0,"Date:  Wed, 01 Jan 2020 02:52:37 GMT6 months ago",2700219, 2.4x
456,284.0,"Date:  Wed, 01 Jan 2020 02:52:58 GMT6 months ago",2700220, 4.28x
457,285.0,"Date:  Wed, 01 Jan 2020 02:53:27 GMT6 months ago",2700221, 10.68x
458,286.0,"Date:  Wed, 01 Jan 2020 02:54:10 GMT6 months ago",2700222, 1.42x
459,287.0,"Date:  Wed, 01 Jan 2020 02:54:23 GMT6 months ago",2700223, 39.88x
460,288.0,"Date:  Wed, 01 Jan 2020 02:55:25 GMT6 months ago",2700224, 1.12x
461,289.0,"Date:  Wed, 01 Jan 2020 02:55:35 GMT6 months ago",2700225, 55.01x
462,290.0,"Date:  Wed, 01 Jan 2020 02:56:41 GMT6 months ago",2700226, 1.71x
463,291.0,"Date:  Wed, 01 Jan 2020 02:56:57 GMT6 months ago",2700227, 2.08x
464,292.0,"Date:  Wed, 01 Jan 2020 02:57:16 GMT6 months ago",2700228, 1.33x
465,293.0,"Date:  Wed, 01 Jan 2020 02:57:28 GMT6 months ago",2700229, 1.51x
466,294.0,"Date:  Wed, 01 Jan 2020 02:57:42 GMT6 months ago",2700230, 2.34x
467,295.0,"Date:  Wed, 01 Jan 2020 02:58:03 GMT6 months ago",2700231, 73.52x
468,296.0,"Date:  Wed, 01 Jan 2020 02:59:13 GMT6 months ago",2700232, 2.08x
469,297.0,"Date:  Wed, 01 Jan 2020 02:59:32 GMT6 months ago",2700233, 1.07x
470,298.0,"Date:  Wed, 01 Jan 2020 02:59:41 GMT6 months ago",2700234, 19.05x
471,299.0,"Date:  Wed, 01 Jan 2020 03:00:32 GMT6 months ago",2700235, 1.27x
472,300.0,"Date:  Wed, 01 Jan 2020 03:00:43 GMT6 months ago",2700236, 3.05x
473,301.0,"Date:  Wed, 01 Jan 2020 03:01:08 GMT6 months ago",2700237, 1x
474,302.0,"Date:  Wed, 01 Jan 2020 03:01:16 GMT6 months ago",2700238, 1.22x
475,303.0,"Date:  Wed, 01 Jan 2020 03:01:27 GMT6 months ago",2700239, 1.78x
476,304.0,"Date:  Wed, 01 Jan 2020 03:01:44 GMT6 months ago",2700240, 1.26x
477,305.0,"Date:  Wed, 01 Jan 2020 03:01:55 GMT6 months ago",2700241, 2.47x
478,306.0,"Date:  Wed, 01 Jan 2020 03:02:17 GMT6 months ago",2700242, 2.31x
479,307.0,"Date:  Wed, 01 Jan 2020 03:02:37 GMT6 months ago",2700243, 17.35x
480,308.0,"Date:  Wed, 01 Jan 2020 03:03:26 GMT6 months ago",2700244, 15.75x
481,309.0,"Date:  Wed, 01 Jan 2020 03:04:14 GMT6 months ago",2700245, 5.81x
21830,8.0,"Date:  Wed, 01 Jan 2020 03:04:48 GMT6 months ago",2700246, 7.42x
482,311.0,"Date:  Wed, 01 Jan 2020 03:05:25 GMT6 months ago",2700247, 3.93x
483,312.0,"Date:  Wed, 01 Jan 2020 03:05:53 GMT6 months ago",2700248, 2.07x
484,313.0,"Date:  Wed, 01 Jan 2020 03:06:12 GMT6 months ago",2700249, 3.76x
485,314.0,"Date:  Wed, 01 Jan 2020 03:06:39 GMT6 months ago",2700250, 1.01x
486,315.0,"Date:  Wed, 01 Jan 2020 03:06:47 GMT6 months ago",2700251, 1.61x
487,316.0,"Date:  Wed, 01 Jan 2020 03:07:03 GMT6 months ago",2700252, 1.05x
488,317.0,"Date:  Wed, 01 Jan 2020 03:07:12 GMT6 months ago",2700253, 12.1x
489,318.0,"Date:  Wed, 01 Jan 2020 03:07:56 GMT6 months ago",2700254, 11.28x
490,319.0,"Date:  Wed, 01 Jan 2020 03:08:39 GMT6 months ago",2700255, 1.11x
491,320.0,"Date:  Wed, 01 Jan 2020 03:08:49 GMT6 months ago",2700256, 1.61x
492,321.0,"Date:  Wed, 01 Jan 2020 03:09:04 GMT6 months ago",2700257, 7.78x
493,322.0,"Date:  Wed, 01 Jan 2020 03:09:42 GMT6 months ago",2700258, 1.44x
494,323.0,"Date:  Wed, 01 Jan 2020 03:09:55 GMT6 months ago",2700259, 1.07x
495,324.0,"Date:  Wed, 01 Jan 2020 03:10:05 GMT6 months ago",2700260, 3.81x
496,325.0,"Date:  Wed, 01 Jan 2020 03:10:32 GMT6 months ago",2700261, 1.04x
497,326.0,"Date:  Wed, 01 Jan 2020 03:10:41 GMT6 months ago",2700262, 6.65x
498,327.0,"Date:  Wed, 01 Jan 2020 03:11:17 GMT6 months ago",2700263, 1x
499,328.0,"Date:  Wed, 01 Jan 2020 03:11:25 GMT6 months ago",2700264, 1.27x
500,329.0,"Date:  Wed, 01 Jan 2020 03:11:37 GMT6 months ago",2700265, 2.98x
501,330.0,"Date:  Wed, 01 Jan 2020 03:12:01 GMT6 months ago",2700266, 2.17x
502,331.0,"Date:  Wed, 01 Jan 2020 03:12:20 GMT6 months ago",2700267, 1x
503,332.0,"Date:  Wed, 01 Jan 2020 03:12:28 GMT6 months ago",2700268, 6.04x
504,333.0,"Date:  Wed, 01 Jan 2020 03:13:03 GMT6 months ago",2700269, 9.11x
505,334.0,"Date:  Wed, 01 Jan 2020 03:13:43 GMT6 months ago",2700270, 1.96x
506,335.0,"Date:  Wed, 01 Jan 2020 03:14:01 GMT6 months ago",2700271, 2.01x
507,336.0,"Date:  Wed, 01 Jan 2020 03:14:19 GMT6 months ago",2700272, 10.7x
508,337.0,"Date:  Wed, 01 Jan 2020 03:15:01 GMT6 months ago",2700273, 1x
509,338.0,"Date:  Wed, 01 Jan 2020 03:15:10 GMT6 months ago",2700274, 2.26x
510,339.0,"Date:  Wed, 01 Jan 2020 03:15:30 GMT6 months ago",2700275, 2.69x
511,340.0,"Date:  Wed, 01 Jan 2020 03:15:52 GMT6 months ago",2700276, 1.35x
512,341.0,"Date:  Wed, 01 Jan 2020 03:16:05 GMT6 months ago",2700277, 67.33x
513,342.0,"Date:  Wed, 01 Jan 2020 03:17:14 GMT6 months ago",2700278, 1.51x
514,343.0,"Date:  Wed, 01 Jan 2020 03:17:28 GMT6 months ago",2700279, 1.45x
515,344.0,"Date:  Wed, 01 Jan 2020 03:17:42 GMT6 months ago",2700280, 1.18x
516,345.0,"Date:  Wed, 01 Jan 2020 03:17:52 GMT6 months ago",2700281, 2.84x
517,346.0,"Date:  Wed, 01 Jan 2020 03:18:16 GMT6 months ago",2700282, 2.32x
518,347.0,"Date:  Wed, 01 Jan 2020 03:18:36 GMT6 months ago",2700283, 1.59x
519,348.0,"Date:  Wed, 01 Jan 2020 03:18:51 GMT6 months ago",2700284, 3.72x
520,349.0,"Date:  Wed, 01 Jan 2020 03:19:18 GMT6 months ago",2700285, 1.94x
521,350.0,"Date:  Wed, 01 Jan 2020 03:19:36 GMT6 months ago",2700286, 4.04x
522,351.0,"Date:  Wed, 01 Jan 2020 03:20:04 GMT6 months ago",2700287, 4.75x
523,352.0,"Date:  Wed, 01 Jan 2020 03:20:35 GMT6 months ago",2700288, 1x
524,353.0,"Date:  Wed, 01 Jan 2020 03:20:44 GMT6 months ago",2700289, 7.59x
525,354.0,"Date:  Wed, 01 Jan 2020 03:21:21 GMT6 months ago",2700290, 4.13x
526,355.0,"Date:  Wed, 01 Jan 2020 03:21:50 GMT6 months ago",2700291, 2.27x
527,356.0,"Date:  Wed, 01 Jan 2020 03:22:10 GMT6 months ago",2700292, 1.1x
528,357.0,"Date:  Wed, 01 Jan 2020 03:22:20 GMT6 months ago",2700293, 3.97x
529,358.0,"Date:  Wed, 01 Jan 2020 03:22:48 GMT6 months ago",2700294, 1.51x
530,359.0,"Date:  Wed, 01 Jan 2020 03:23:02 GMT6 months ago",2700295, 1.01x
531,360.0,"Date:  Wed, 01 Jan 2020 03:23:10 GMT6 months ago",2700296, 8.07x
532,361.0,"Date:  Wed, 01 Jan 2020 03:23:49 GMT6 months ago",2700297, 1.8x
533,362.0,"Date:  Wed, 01 Jan 2020 03:24:06 GMT6 months ago",2700298, 1.22x
534,363.0,"Date:  Wed, 01 Jan 2020 03:24:17 GMT6 months ago",2700299, 5.35x
535,364.0,"Date:  Wed, 01 Jan 2020 03:24:49 GMT6 months ago",2700300, 1.68x
536,365.0,"Date:  Wed, 01 Jan 2020 03:25:05 GMT6 months ago",2700301, 1x
537,366.0,"Date:  Wed, 01 Jan 2020 03:25:13 GMT6 months ago",2700302, 2.3x
538,367.0,"Date:  Wed, 01 Jan 2020 03:25:33 GMT6 months ago",2700303, 1.23x
539,368.0,"Date:  Wed, 01 Jan 2020 03:25:45 GMT6 months ago",2700304, 2.94x
540,369.0,"Date:  Wed, 01 Jan 2020 03:26:09 GMT6 months ago",2700305, 1.88x
541,370.0,"Date:  Wed, 01 Jan 2020 03:26:26 GMT6 months ago",2700306, 5.65x
542,371.0,"Date:  Wed, 01 Jan 2020 03:26:59 GMT6 months ago",2700307, 1.26x
543,372.0,"Date:  Wed, 01 Jan 2020 03:27:11 GMT6 months ago",2700308, 13.03x
544,373.0,"Date:  Wed, 01 Jan 2020 03:27:56 GMT6 months ago",2700309, 5.01x
545,374.0,"Date:  Wed, 01 Jan 2020 03:28:27 GMT6 months ago",2700310, 1.03x
546,375.0,"Date:  Wed, 01 Jan 2020 03:28:36 GMT6 months ago",2700311, 1.76x
547,376.0,"Date:  Wed, 01 Jan 2020 03:28:53 GMT6 months ago",2700312, 1.65x
548,377.0,"Date:  Wed, 01 Jan 2020 03:29:08 GMT6 months ago",2700313, 19.12x
549,378.0,"Date:  Wed, 01 Jan 2020 03:29:59 GMT6 months ago",2700314, 2.97x
550,379.0,"Date:  Wed, 01 Jan 2020 03:30:23 GMT6 months ago",2700315, 1.66x
551,380.0,"Date:  Wed, 01 Jan 2020 03:30:38 GMT6 months ago",2700316, 17.46x
552,381.0,"Date:  Wed, 01 Jan 2020 03:31:28 GMT6 months ago",2700317, 2.64x
