0,"Date:  Fri, 07 Aug 2020 11:07:11 GMT2 hours ago",3540119, 1.35x
1,"Date:  Fri, 07 Aug 2020 11:06:59 GMT2 hours ago",3540118, 1.28x
2,"Date:  Fri, 07 Aug 2020 11:06:49 GMT2 hours ago",3540117, 1.1x
3,"Date:  Fri, 07 Aug 2020 11:06:38 GMT2 hours ago",3540116, 1.27x
4,"Date:  Fri, 07 Aug 2020 11:06:23 GMT2 hours ago",3540115, 1.48x
5,"Date:  Fri, 07 Aug 2020 11:06:14 GMT2 hours ago",3540114, 1.05x
6,"Date:  Fri, 07 Aug 2020 11:05:37 GMT2 hours ago",3540113, 7.65x
7,"Date:  Fri, 07 Aug 2020 11:05:06 GMT2 hours ago",3540112, 4.54x
8,"Date:  Fri, 07 Aug 2020 11:04:36 GMT2 hours ago",3540111, 4.63x
9,"Date:  Fri, 07 Aug 2020 11:04:14 GMT2 hours ago",3540110, 2.65x
10,"Date:  Fri, 07 Aug 2020 11:03:54 GMT2 hours ago",3540109, 2.16x
11,"Date:  Fri, 07 Aug 2020 11:03:43 GMT2 hours ago",3540108, 1.22x
12,"Date:  Fri, 07 Aug 2020 11:03:03 GMT2 hours ago",3540107, 8.7x
13,"Date:  Fri, 07 Aug 2020 11:02:43 GMT2 hours ago",3540106, 2.27x
14,"Date:  Fri, 07 Aug 2020 11:02:02 GMT2 hours ago",3540105, 9.59x
15,"Date:  Fri, 07 Aug 2020 11:01:23 GMT2 hours ago",3540104, 8.54x
16,"Date:  Fri, 07 Aug 2020 11:01:10 GMT2 hours ago",3540103, 1.37x
17,"Date:  Fri, 07 Aug 2020 11:01:00 GMT2 hours ago",3540102, 1.15x
18,"Date:  Fri, 07 Aug 2020 11:00:38 GMT2 hours ago",3540101, 2.45x
19,"Date:  Fri, 07 Aug 2020 11:00:17 GMT2 hours ago",3540100, 2.41x
20,"Date:  Fri, 07 Aug 2020 10:59:39 GMT2 hours ago",3540099, 8.25x
21,"Date:  Fri, 07 Aug 2020 10:59:30 GMT2 hours ago",3540098, 1.02x
22,"Date:  Fri, 07 Aug 2020 10:59:19 GMT2 hours ago",3540097, 1.15x
23,"Date:  Fri, 07 Aug 2020 10:58:17 GMT2 hours ago",3540096, 43.79x
24,"Date:  Fri, 07 Aug 2020 10:58:04 GMT2 hours ago",3540095, 1.38x
25,"Date:  Fri, 07 Aug 2020 10:57:53 GMT2 hours ago",3540094, 1.18x
26,"Date:  Fri, 07 Aug 2020 10:57:25 GMT2 hours ago",3540093, 3.96x
27,"Date:  Fri, 07 Aug 2020 10:56:48 GMT2 hours ago",3540092, 7.16x
28,"Date:  Fri, 07 Aug 2020 10:56:16 GMT2 hours ago",3540091, 5.14x
29,"Date:  Fri, 07 Aug 2020 10:56:04 GMT2 hours ago",3540090, 1.28x
30,"Date:  Fri, 07 Aug 2020 10:55:35 GMT2 hours ago",3540089, 4.21x
31,"Date:  Fri, 07 Aug 2020 10:55:09 GMT2 hours ago",3540088, 3.31x
32,"Date:  Fri, 07 Aug 2020 10:54:55 GMT2 hours ago",3540087, 1.49x
33,"Date:  Fri, 07 Aug 2020 10:54:44 GMT2 hours ago",3540086, 1.27x
34,"Date:  Fri, 07 Aug 2020 10:54:33 GMT2 hours ago",3540085, 1.16x
35,"Date:  Fri, 07 Aug 2020 10:54:14 GMT2 hours ago",3540084, 2.14x
36,"Date:  Fri, 07 Aug 2020 10:53:45 GMT2 hours ago",3540083, 4.18x
37,"Date:  Fri, 07 Aug 2020 10:53:19 GMT2 hours ago",3540082, 3.45x
38,"Date:  Fri, 07 Aug 2020 10:52:41 GMT2 hours ago",3540081, 7.78x
39,"Date:  Fri, 07 Aug 2020 10:52:31 GMT2 hours ago",3540080, 1.08x
40,"Date:  Fri, 07 Aug 2020 10:52:20 GMT2 hours ago",3540079, 1.25x
41,"Date:  Fri, 07 Aug 2020 10:52:09 GMT2 hours ago",3540078, 1.15x
42,"Date:  Fri, 07 Aug 2020 10:51:48 GMT2 hours ago",3540077, 2.37x
43,"Date:  Fri, 07 Aug 2020 10:51:35 GMT2 hours ago",3540076, 1.39x
44,"Date:  Fri, 07 Aug 2020 10:51:20 GMT2 hours ago",3540075, 1.58x
45,"Date:  Fri, 07 Aug 2020 10:51:03 GMT2 hours ago",3540074, 1.84x
46,"Date:  Fri, 07 Aug 2020 10:50:35 GMT2 hours ago",3540073, 4.02x
47,"Date:  Fri, 07 Aug 2020 10:50:16 GMT2 hours ago",3540072, 2.06x
48,"Date:  Fri, 07 Aug 2020 10:49:52 GMT2 hours ago",3540071, 2.99x
49,"Date:  Fri, 07 Aug 2020 10:49:34 GMT2 hours ago",3540070, 1.87x
0,"Date:  Fri, 07 Aug 2020 10:48:41 GMT2 hours ago",3540069, 22.53x
1,"Date:  Fri, 07 Aug 2020 10:48:27 GMT2 hours ago",3540068, 1.53x
2,"Date:  Fri, 07 Aug 2020 10:48:15 GMT2 hours ago",3540067, 1.25x
3,"Date:  Fri, 07 Aug 2020 10:48:03 GMT2 hours ago",3540066, 1.29x
4,"Date:  Fri, 07 Aug 2020 10:47:49 GMT2 hours ago",3540065, 1.48x
5,"Date:  Fri, 07 Aug 2020 10:47:26 GMT2 hours ago",3540064, 2.72x
6,"Date:  Fri, 07 Aug 2020 10:47:11 GMT2 hours ago",3540063, 1.63x
7,"Date:  Fri, 07 Aug 2020 10:46:51 GMT2 hours ago",3540062, 2.24x
8,"Date:  Fri, 07 Aug 2020 10:45:55 GMT2 hours ago",3540061, 26.8x
9,"Date:  Fri, 07 Aug 2020 10:45:38 GMT2 hours ago",3540060, 1.82x
10,"Date:  Fri, 07 Aug 2020 10:45:15 GMT2 hours ago",3540059, 2.83x
11,"Date:  Fri, 07 Aug 2020 10:44:58 GMT2 hours ago",3540058, 1.79x
12,"Date:  Fri, 07 Aug 2020 10:44:47 GMT2 hours ago",3540057, 1.23x
13,"Date:  Fri, 07 Aug 2020 10:44:24 GMT2 hours ago",3540056, 2.71x
14,"Date:  Fri, 07 Aug 2020 10:44:10 GMT2 hours ago",3540055, 1.44x
15,"Date:  Fri, 07 Aug 2020 10:43:40 GMT2 hours ago",3540054, 4.49x
16,"Date:  Fri, 07 Aug 2020 10:42:58 GMT2 hours ago",3540053, 10.93x
17,"Date:  Fri, 07 Aug 2020 10:42:44 GMT2 hours ago",3540052, 1.44x
18,"Date:  Fri, 07 Aug 2020 10:42:22 GMT2 hours ago",3540051, 2.54x
19,"Date:  Fri, 07 Aug 2020 10:41:42 GMT2 hours ago",3540050, 9.55x
20,"Date:  Fri, 07 Aug 2020 10:41:26 GMT2 hours ago",3540049, 1.59x
21,"Date:  Fri, 07 Aug 2020 10:41:14 GMT2 hours ago",3540048, 1.35x
22,"Date:  Fri, 07 Aug 2020 10:40:42 GMT2 hours ago",3540047, 4.9x
23,"Date:  Fri, 07 Aug 2020 10:40:34 GMT2 hours ago",3540046, 1.02x
24,"Date:  Fri, 07 Aug 2020 10:40:19 GMT2 hours ago",3540045, 1.54x
25,"Date:  Fri, 07 Aug 2020 10:39:58 GMT3 hours ago",3540044, 2.4x
26,"Date:  Fri, 07 Aug 2020 10:39:46 GMT3 hours ago",3540043, 1.3x
27,"Date:  Fri, 07 Aug 2020 10:39:23 GMT3 hours ago",3540042, 2.77x
28,"Date:  Fri, 07 Aug 2020 10:39:15 GMT3 hours ago",3540041, 1x
29,"Date:  Fri, 07 Aug 2020 10:38:18 GMT3 hours ago",3540040, 29.6x
30,"Date:  Fri, 07 Aug 2020 10:37:53 GMT3 hours ago",3540039, 3.04x
31,"Date:  Fri, 07 Aug 2020 10:37:10 GMT3 hours ago",3540038, 11.39x
32,"Date:  Fri, 07 Aug 2020 10:36:33 GMT3 hours ago",3540037, 7.37x
33,"Date:  Fri, 07 Aug 2020 10:36:25 GMT3 hours ago",3540036, 1x
34,"Date:  Fri, 07 Aug 2020 10:36:05 GMT3 hours ago",3540035, 2.19x
35,"Date:  Fri, 07 Aug 2020 10:34:58 GMT3 hours ago",3540034, 56.49x
36,"Date:  Fri, 07 Aug 2020 10:34:48 GMT3 hours ago",3540033, 1.12x
37,"Date:  Fri, 07 Aug 2020 10:34:05 GMT3 hours ago",3540032, 11.15x
38,"Date:  Fri, 07 Aug 2020 10:33:56 GMT3 hours ago",3540031, 1.06x
39,"Date:  Fri, 07 Aug 2020 10:33:47 GMT3 hours ago",3540030, 1.04x
40,"Date:  Fri, 07 Aug 2020 10:33:33 GMT3 hours ago",3540029, 1.49x
41,"Date:  Fri, 07 Aug 2020 10:33:22 GMT3 hours ago",3540028, 1.19x
42,"Date:  Fri, 07 Aug 2020 10:32:38 GMT3 hours ago",3540027, 11.92x
43,"Date:  Fri, 07 Aug 2020 10:32:28 GMT3 hours ago",3540026, 1.12x
44,"Date:  Fri, 07 Aug 2020 10:32:00 GMT3 hours ago",3540025, 4x
45,"Date:  Fri, 07 Aug 2020 10:31:50 GMT3 hours ago",3540024, 1.12x
46,"Date:  Fri, 07 Aug 2020 10:31:32 GMT3 hours ago",3540023, 1.95x
47,"Date:  Fri, 07 Aug 2020 10:31:14 GMT3 hours ago",3540022, 1.86x
48,"Date:  Fri, 07 Aug 2020 10:30:40 GMT3 hours ago",3540021, 6.22x
49,"Date:  Fri, 07 Aug 2020 10:29:49 GMT3 hours ago",3540020, 19.47x
0,"Date:  Fri, 07 Aug 2020 10:29:39 GMT3 hours ago",3540019, 1.12x
1,"Date:  Fri, 07 Aug 2020 10:29:19 GMT3 hours ago",3540018, 2.19x
2,"Date:  Fri, 07 Aug 2020 10:28:51 GMT3 hours ago",3540017, 3.99x
3,"Date:  Fri, 07 Aug 2020 10:28:39 GMT3 hours ago",3540016, 1.28x
4,"Date:  Fri, 07 Aug 2020 10:28:22 GMT3 hours ago",3540015, 1.77x
5,"Date:  Fri, 07 Aug 2020 10:27:53 GMT3 hours ago",3540014, 4.07x
6,"Date:  Fri, 07 Aug 2020 10:27:29 GMT3 hours ago",3540013, 3.11x
7,"Date:  Fri, 07 Aug 2020 10:27:14 GMT3 hours ago",3540012, 1.56x
8,"Date:  Fri, 07 Aug 2020 10:26:38 GMT3 hours ago",3540011, 6.88x
9,"Date:  Fri, 07 Aug 2020 10:26:01 GMT3 hours ago",3540010, 7.41x
10,"Date:  Fri, 07 Aug 2020 10:25:41 GMT3 hours ago",3540009, 2.19x
11,"Date:  Fri, 07 Aug 2020 10:25:22 GMT3 hours ago",3540008, 2.08x
12,"Date:  Fri, 07 Aug 2020 10:25:13 GMT3 hours ago",3540007, 1.09x
13,"Date:  Fri, 07 Aug 2020 10:25:00 GMT3 hours ago",3540006, 1.37x
14,"Date:  Fri, 07 Aug 2020 10:24:33 GMT3 hours ago",3540005, 3.63x
15,"Date:  Fri, 07 Aug 2020 10:24:24 GMT3 hours ago",3540004, 1.07x
16,"Date:  Fri, 07 Aug 2020 10:23:48 GMT3 hours ago",3540003, 6.85x
17,"Date:  Fri, 07 Aug 2020 10:23:26 GMT3 hours ago",3540002, 2.47x
18,"Date:  Fri, 07 Aug 2020 10:22:52 GMT3 hours ago",3540001, 5.91x
19,"Date:  Fri, 07 Aug 2020 10:22:26 GMT3 hours ago",3540000, 3.42x
20,"Date:  Fri, 07 Aug 2020 10:22:12 GMT3 hours ago",3539999, 1.56x
21,"Date:  Fri, 07 Aug 2020 10:21:44 GMT3 hours ago",3539998, 3.82x
22,"Date:  Fri, 07 Aug 2020 10:21:34 GMT3 hours ago",3539997, 1.14x
23,"Date:  Fri, 07 Aug 2020 10:21:23 GMT3 hours ago",3539996, 1.15x
24,"Date:  Fri, 07 Aug 2020 10:20:22 GMT3 hours ago",3539995, 40.92x
25,"Date:  Fri, 07 Aug 2020 10:20:10 GMT3 hours ago",3539994, 1.26x
26,"Date:  Fri, 07 Aug 2020 10:19:40 GMT3 hours ago",3539993, 4.51x
27,"Date:  Fri, 07 Aug 2020 10:19:05 GMT3 hours ago",3539992, 6.2x
28,"Date:  Fri, 07 Aug 2020 10:18:47 GMT3 hours ago",3539991, 2x
29,"Date:  Fri, 07 Aug 2020 10:18:33 GMT3 hours ago",3539990, 1.47x
30,"Date:  Fri, 07 Aug 2020 10:18:08 GMT3 hours ago",3539989, 3.1x
31,"Date:  Fri, 07 Aug 2020 10:17:55 GMT3 hours ago",3539988, 1.41x
32,"Date:  Fri, 07 Aug 2020 10:17:40 GMT3 hours ago",3539987, 1.55x
33,"Date:  Fri, 07 Aug 2020 10:17:06 GMT3 hours ago",3539986, 5.89x
34,"Date:  Fri, 07 Aug 2020 10:16:51 GMT3 hours ago",3539985, 1.65x
35,"Date:  Fri, 07 Aug 2020 10:16:36 GMT3 hours ago",3539984, 1.62x
36,"Date:  Fri, 07 Aug 2020 10:16:27 GMT3 hours ago",3539983, 1.01x
37,"Date:  Fri, 07 Aug 2020 10:15:45 GMT3 hours ago",3539982, 10.46x
38,"Date:  Fri, 07 Aug 2020 10:15:36 GMT3 hours ago",3539981, 1.03x
39,"Date:  Fri, 07 Aug 2020 10:15:24 GMT3 hours ago",3539980, 1.27x
40,"Date:  Fri, 07 Aug 2020 10:14:55 GMT3 hours ago",3539979, 4.13x
41,"Date:  Fri, 07 Aug 2020 10:14:36 GMT3 hours ago",3539978, 2.17x
42,"Date:  Fri, 07 Aug 2020 10:14:24 GMT3 hours ago",3539977, 1.25x
43,"Date:  Fri, 07 Aug 2020 10:14:07 GMT3 hours ago",3539976, 1.85x
44,"Date:  Fri, 07 Aug 2020 10:13:59 GMT3 hours ago",3539975, 1x
45,"Date:  Fri, 07 Aug 2020 10:13:48 GMT3 hours ago",3539974, 1.22x
46,"Date:  Fri, 07 Aug 2020 10:13:35 GMT3 hours ago",3539973, 1.3x
47,"Date:  Fri, 07 Aug 2020 10:13:24 GMT3 hours ago",3539972, 1.2x
48,"Date:  Fri, 07 Aug 2020 10:13:02 GMT3 hours ago",3539971, 2.69x
49,"Date:  Fri, 07 Aug 2020 10:12:42 GMT3 hours ago",3539970, 2.28x
0,"Date:  Fri, 07 Aug 2020 10:12:29 GMT3 hours ago",3539969, 1.36x
1,"Date:  Fri, 07 Aug 2020 10:12:15 GMT3 hours ago",3539968, 1.49x
2,"Date:  Fri, 07 Aug 2020 10:12:02 GMT3 hours ago",3539967, 1.36x
3,"Date:  Fri, 07 Aug 2020 10:11:53 GMT3 hours ago",3539966, 1.01x
4,"Date:  Fri, 07 Aug 2020 10:10:57 GMT3 hours ago",3539965, 28.3x
5,"Date:  Fri, 07 Aug 2020 10:10:31 GMT3 hours ago",3539964, 3.42x
6,"Date:  Fri, 07 Aug 2020 10:10:15 GMT3 hours ago",3539963, 1.7x
7,"Date:  Fri, 07 Aug 2020 10:09:56 GMT3 hours ago",3539962, 2.05x
8,"Date:  Fri, 07 Aug 2020 10:09:45 GMT3 hours ago",3539961, 1.24x
9,"Date:  Fri, 07 Aug 2020 10:08:49 GMT3 hours ago",3539960, 27.54x
10,"Date:  Fri, 07 Aug 2020 10:08:36 GMT3 hours ago",3539959, 1.38x
11,"Date:  Fri, 07 Aug 2020 10:08:13 GMT3 hours ago",3539958, 2.82x
12,"Date:  Fri, 07 Aug 2020 10:07:51 GMT3 hours ago",3539957, 2.51x
13,"Date:  Fri, 07 Aug 2020 10:07:38 GMT3 hours ago",3539956, 1.38x
14,"Date:  Fri, 07 Aug 2020 10:07:09 GMT3 hours ago",3539955, 4.06x
15,"Date:  Fri, 07 Aug 2020 10:06:54 GMT3 hours ago",3539954, 1.59x
16,"Date:  Fri, 07 Aug 2020 10:06:31 GMT3 hours ago",3539953, 2.71x
17,"Date:  Fri, 07 Aug 2020 10:05:35 GMT3 hours ago",3539952, 28.39x
18,"Date:  Fri, 07 Aug 2020 10:05:02 GMT3 hours ago",3539951, 5.59x
19,"Date:  Fri, 07 Aug 2020 10:04:01 GMT3 hours ago",3539950, 38.71x
20,"Date:  Fri, 07 Aug 2020 10:03:30 GMT3 hours ago",3539949, 4.82x
21,"Date:  Fri, 07 Aug 2020 10:02:48 GMT3 hours ago",3539948, 10.44x
22,"Date:  Fri, 07 Aug 2020 10:01:33 GMT3 hours ago",3539947, 98.52x
23,"Date:  Fri, 07 Aug 2020 10:01:15 GMT3 hours ago",3539946, 2.01x
24,"Date:  Fri, 07 Aug 2020 10:00:59 GMT3 hours ago",3539945, 1.68x
25,"Date:  Fri, 07 Aug 2020 10:00:39 GMT3 hours ago",3539944, 2.22x
26,"Date:  Fri, 07 Aug 2020 09:59:46 GMT3 hours ago",3539943, 23.1x
27,"Date:  Fri, 07 Aug 2020 09:59:32 GMT3 hours ago",3539942, 1.48x
28,"Date:  Fri, 07 Aug 2020 09:59:11 GMT3 hours ago",3539941, 2.38x
29,"Date:  Fri, 07 Aug 2020 09:58:57 GMT3 hours ago",3539940, 1.42x
30,"Date:  Fri, 07 Aug 2020 09:58:28 GMT3 hours ago",3539939, 4.31x
31,"Date:  Fri, 07 Aug 2020 09:57:59 GMT3 hours ago",3539938, 4.09x
32,"Date:  Fri, 07 Aug 2020 09:57:43 GMT3 hours ago",3539937, 1.68x
33,"Date:  Fri, 07 Aug 2020 09:57:00 GMT3 hours ago",3539936, 11.5x
34,"Date:  Fri, 07 Aug 2020 09:56:43 GMT3 hours ago",3539935, 1.82x
35,"Date:  Fri, 07 Aug 2020 09:56:03 GMT3 hours ago",3539934, 8.96x
36,"Date:  Fri, 07 Aug 2020 09:55:38 GMT3 hours ago",3539933, 3.07x
37,"Date:  Fri, 07 Aug 2020 09:55:18 GMT3 hours ago",3539932, 2.23x
38,"Date:  Fri, 07 Aug 2020 09:54:57 GMT3 hours ago",3539931, 2.53x
39,"Date:  Fri, 07 Aug 2020 09:54:46 GMT3 hours ago",3539930, 1.17x
40,"Date:  Fri, 07 Aug 2020 09:54:37 GMT3 hours ago",3539929, 1.05x
41,"Date:  Fri, 07 Aug 2020 09:54:27 GMT3 hours ago",3539928, 1.11x
42,"Date:  Fri, 07 Aug 2020 09:54:12 GMT3 hours ago",3539927, 1.6x
43,"Date:  Fri, 07 Aug 2020 09:54:01 GMT3 hours ago",3539926, 1.2x
44,"Date:  Fri, 07 Aug 2020 09:53:36 GMT3 hours ago",3539925, 3.23x
45,"Date:  Fri, 07 Aug 2020 09:53:25 GMT3 hours ago",3539924, 1.18x
46,"Date:  Fri, 07 Aug 2020 09:53:16 GMT3 hours ago",3539923, 1.01x
47,"Date:  Fri, 07 Aug 2020 09:52:53 GMT3 hours ago",3539922, 2.97x
48,"Date:  Fri, 07 Aug 2020 09:52:24 GMT3 hours ago",3539921, 4.12x
49,"Date:  Fri, 07 Aug 2020 09:51:48 GMT3 hours ago",3539920, 6.88x
0,"Date:  Fri, 07 Aug 2020 09:51:04 GMT3 hours ago",3539919, 11.92x
1,"Date:  Fri, 07 Aug 2020 09:50:42 GMT3 hours ago",3539918, 2.43x
2,"Date:  Fri, 07 Aug 2020 09:50:11 GMT4 hours ago",3539917, 5.09x
3,"Date:  Fri, 07 Aug 2020 09:49:54 GMT4 hours ago",3539916, 1.8x
4,"Date:  Fri, 07 Aug 2020 09:49:40 GMT4 hours ago",3539915, 1.49x
5,"Date:  Fri, 07 Aug 2020 09:49:04 GMT4 hours ago",3539914, 6.95x
6,"Date:  Fri, 07 Aug 2020 09:48:41 GMT4 hours ago",3539913, 2.72x
7,"Date:  Fri, 07 Aug 2020 09:47:54 GMT4 hours ago",3539912, 14.13x
8,"Date:  Fri, 07 Aug 2020 09:47:45 GMT4 hours ago",3539911, 1.05x
9,"Date:  Fri, 07 Aug 2020 09:47:34 GMT4 hours ago",3539910, 1.2x
10,"Date:  Fri, 07 Aug 2020 09:47:23 GMT4 hours ago",3539909, 1.19x
11,"Date:  Fri, 07 Aug 2020 09:47:09 GMT4 hours ago",3539908, 1.51x
12,"Date:  Fri, 07 Aug 2020 09:46:39 GMT4 hours ago",3539907, 4.51x
13,"Date:  Fri, 07 Aug 2020 09:46:27 GMT4 hours ago",3539906, 1.24x
14,"Date:  Fri, 07 Aug 2020 09:45:58 GMT4 hours ago",3539905, 4.09x
15,"Date:  Fri, 07 Aug 2020 09:45:48 GMT4 hours ago",3539904, 1.16x
16,"Date:  Fri, 07 Aug 2020 09:45:24 GMT4 hours ago",3539903, 2.87x
17,"Date:  Fri, 07 Aug 2020 09:45:01 GMT4 hours ago",3539902, 2.87x
18,"Date:  Fri, 07 Aug 2020 09:44:50 GMT4 hours ago",3539901, 1.13x
19,"Date:  Fri, 07 Aug 2020 09:44:37 GMT4 hours ago",3539900, 1.44x
20,"Date:  Fri, 07 Aug 2020 09:44:12 GMT4 hours ago",3539899, 3.24x
21,"Date:  Fri, 07 Aug 2020 09:43:48 GMT4 hours ago",3539898, 2.85x
22,"Date:  Fri, 07 Aug 2020 09:43:11 GMT4 hours ago",3539897, 7.26x
23,"Date:  Fri, 07 Aug 2020 09:43:01 GMT4 hours ago",3539896, 1.17x
24,"Date:  Fri, 07 Aug 2020 09:42:52 GMT4 hours ago",3539895, 1x
25,"Date:  Fri, 07 Aug 2020 09:42:11 GMT4 hours ago",3539894, 10.01x
26,"Date:  Fri, 07 Aug 2020 09:42:00 GMT4 hours ago",3539893, 1.22x
27,"Date:  Fri, 07 Aug 2020 09:41:47 GMT4 hours ago",3539892, 1.36x
28,"Date:  Fri, 07 Aug 2020 09:41:30 GMT4 hours ago",3539891, 1.74x
29,"Date:  Fri, 07 Aug 2020 09:41:22 GMT4 hours ago",3539890, 1.04x
30,"Date:  Fri, 07 Aug 2020 09:41:04 GMT4 hours ago",3539889, 1.89x
31,"Date:  Fri, 07 Aug 2020 09:40:45 GMT4 hours ago",3539888, 2.01x
32,"Date:  Fri, 07 Aug 2020 09:40:31 GMT4 hours ago",3539887, 1.57x
33,"Date:  Fri, 07 Aug 2020 09:40:12 GMT4 hours ago",3539886, 2.08x
34,"Date:  Fri, 07 Aug 2020 09:40:00 GMT4 hours ago",3539885, 1.28x
35,"Date:  Fri, 07 Aug 2020 09:39:21 GMT4 hours ago",3539884, 8.52x
36,"Date:  Fri, 07 Aug 2020 09:39:11 GMT4 hours ago",3539883, 1.1x
37,"Date:  Fri, 07 Aug 2020 09:38:59 GMT4 hours ago",3539882, 1.29x
38,"Date:  Fri, 07 Aug 2020 09:38:28 GMT4 hours ago",3539881, 4.6x
39,"Date:  Fri, 07 Aug 2020 09:38:10 GMT4 hours ago",3539880, 2.05x
40,"Date:  Fri, 07 Aug 2020 09:38:01 GMT4 hours ago",3539879, 1.03x
41,"Date:  Fri, 07 Aug 2020 09:37:50 GMT4 hours ago",3539878, 1.19x
42,"Date:  Fri, 07 Aug 2020 09:37:23 GMT4 hours ago",3539877, 3.48x
43,"Date:  Fri, 07 Aug 2020 09:37:05 GMT4 hours ago",3539876, 2.03x
44,"Date:  Fri, 07 Aug 2020 09:36:50 GMT4 hours ago",3539875, 1.53x
45,"Date:  Fri, 07 Aug 2020 09:36:34 GMT4 hours ago",3539874, 1.69x
46,"Date:  Fri, 07 Aug 2020 09:36:17 GMT4 hours ago",3539873, 1.86x
47,"Date:  Fri, 07 Aug 2020 09:36:01 GMT4 hours ago",3539872, 1.71x
48,"Date:  Fri, 07 Aug 2020 09:35:45 GMT4 hours ago",3539871, 1.71x
49,"Date:  Fri, 07 Aug 2020 09:35:34 GMT4 hours ago",3539870, 1.19x
0,"Date:  Fri, 07 Aug 2020 09:35:23 GMT4 hours ago",3539869, 1.15x
1,"Date:  Fri, 07 Aug 2020 09:35:10 GMT4 hours ago",3539868, 1.42x
2,"Date:  Fri, 07 Aug 2020 09:34:45 GMT4 hours ago",3539867, 3.07x
3,"Date:  Fri, 07 Aug 2020 09:34:30 GMT4 hours ago",3539866, 1.64x
4,"Date:  Fri, 07 Aug 2020 09:33:29 GMT4 hours ago",3539865, 38.1x
5,"Date:  Fri, 07 Aug 2020 09:33:19 GMT4 hours ago",3539864, 1.15x
6,"Date:  Fri, 07 Aug 2020 09:32:55 GMT4 hours ago",3539863, 2.91x
7,"Date:  Fri, 07 Aug 2020 09:32:44 GMT4 hours ago",3539862, 1.23x
8,"Date:  Fri, 07 Aug 2020 09:32:22 GMT4 hours ago",3539861, 2.46x
9,"Date:  Fri, 07 Aug 2020 09:31:59 GMT4 hours ago",3539860, 2.81x
10,"Date:  Fri, 07 Aug 2020 09:31:49 GMT4 hours ago",3539859, 1.11x
11,"Date:  Fri, 07 Aug 2020 09:31:15 GMT4 hours ago",3539858, 5.98x
12,"Date:  Fri, 07 Aug 2020 09:30:54 GMT4 hours ago",3539857, 2.29x
13,"Date:  Fri, 07 Aug 2020 09:30:43 GMT4 hours ago",3539856, 1.26x
14,"Date:  Fri, 07 Aug 2020 09:30:31 GMT4 hours ago",3539855, 1.25x
15,"Date:  Fri, 07 Aug 2020 09:30:23 GMT4 hours ago",3539854, 1x
16,"Date:  Fri, 07 Aug 2020 09:30:07 GMT4 hours ago",3539853, 1.66x
17,"Date:  Fri, 07 Aug 2020 09:29:50 GMT4 hours ago",3539852, 1.84x
18,"Date:  Fri, 07 Aug 2020 09:29:35 GMT4 hours ago",3539851, 1.55x
19,"Date:  Fri, 07 Aug 2020 09:29:27 GMT4 hours ago",3539850, 1.01x
20,"Date:  Fri, 07 Aug 2020 09:29:17 GMT4 hours ago",3539849, 1.13x
21,"Date:  Fri, 07 Aug 2020 09:28:53 GMT4 hours ago",3539848, 2.81x
22,"Date:  Fri, 07 Aug 2020 09:28:15 GMT4 hours ago",3539847, 7.95x
23,"Date:  Fri, 07 Aug 2020 09:28:07 GMT4 hours ago",3539846, 1x
24,"Date:  Fri, 07 Aug 2020 09:27:47 GMT4 hours ago",3539845, 2.19x
25,"Date:  Fri, 07 Aug 2020 09:27:21 GMT4 hours ago",3539844, 3.42x
26,"Date:  Fri, 07 Aug 2020 09:27:03 GMT4 hours ago",3539843, 2.01x
27,"Date:  Fri, 07 Aug 2020 09:26:49 GMT4 hours ago",3539842, 1.42x
28,"Date:  Fri, 07 Aug 2020 09:26:20 GMT4 hours ago",3539841, 4.2x
29,"Date:  Fri, 07 Aug 2020 09:25:49 GMT4 hours ago",3539840, 5.02x
30,"Date:  Fri, 07 Aug 2020 09:25:40 GMT4 hours ago",3539839, 1x
31,"Date:  Fri, 07 Aug 2020 09:25:18 GMT4 hours ago",3539838, 2.52x
32,"Date:  Fri, 07 Aug 2020 09:24:53 GMT4 hours ago",3539837, 3.24x
33,"Date:  Fri, 07 Aug 2020 09:24:39 GMT4 hours ago",3539836, 1.55x
34,"Date:  Fri, 07 Aug 2020 09:23:38 GMT4 hours ago",3539835, 36.82x
35,"Date:  Fri, 07 Aug 2020 09:23:15 GMT4 hours ago",3539834, 2.87x
36,"Date:  Fri, 07 Aug 2020 09:22:52 GMT4 hours ago",3539833, 2.67x
37,"Date:  Fri, 07 Aug 2020 09:22:38 GMT4 hours ago",3539832, 1.51x
38,"Date:  Fri, 07 Aug 2020 09:22:22 GMT4 hours ago",3539831, 1.76x
39,"Date:  Fri, 07 Aug 2020 09:21:35 GMT4 hours ago",3539830, 14.71x
40,"Date:  Fri, 07 Aug 2020 09:21:19 GMT4 hours ago",3539829, 1.68x
41,"Date:  Fri, 07 Aug 2020 09:21:00 GMT4 hours ago",3539828, 1.99x
42,"Date:  Fri, 07 Aug 2020 09:20:30 GMT4 hours ago",3539827, 4.61x
43,"Date:  Fri, 07 Aug 2020 09:20:04 GMT4 hours ago",3539826, 3.35x
44,"Date:  Fri, 07 Aug 2020 09:19:53 GMT4 hours ago",3539825, 1.24x
45,"Date:  Fri, 07 Aug 2020 09:19:37 GMT4 hours ago",3539824, 1.68x
46,"Date:  Fri, 07 Aug 2020 09:18:20 GMT4 hours ago",3539823, 113.99x
47,"Date:  Fri, 07 Aug 2020 09:18:10 GMT4 hours ago",3539822, 1.12x
